frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
002274.png,1788181668.070,0.05500,-0.23103,0.31450,1,3,0.625,ok,-0.21654;0.10654;0.57378,0.83363,0.00000,4,14.460
002275.png,1788181668.120,0.05031,-0.23284,0.27809,1,3,0.688,ok,-0.19321;0.09259;0.59586,1.09080,0.00000,4,14.460
002276.png,1788181668.170,0.05593,-0.22969,0.31219,1,3,0.688,ok,-0.21623;0.10438;0.59704,0.80791,0.00000,4,14.460
002277.png,1788181668.270,0.06397,-0.23072,0.29919,1,3,0.667,ok,-0.21764;0.08969;0.55761,0.67278,0.00000,4,14.460
002278.png,1788181668.320,0.05463,-0.23277,0.31505,1,3,0.688,ok,-0.21652;0.10726;0.59536,0.84674,0.00000,4,14.460
002279.png,1788181668.370,0.01941,-0.22770,0.24471,1,3,0.708,ok,-0.14501;0.10618;0.54730,1.63843,0.00000,4,14.460
002280.png,1788181668.420,0.05421,-0.22856,0.31460,1,3,0.646,ok,-0.21571;0.10729;0.57960,0.84858,0.00000,4,14.460
002281.png,1788181668.470,0.05521,-0.23005,0.31536,1,3,0.625,ok,-0.21716;0.10673;0.58090,0.84138,0.00000,4,14.460
002282.png,1788181668.570,0.02100,-0.24776,0.24556,1,3,0.667,ok,-0.14764;0.10565;0.59406,1.59296,0.00000,4,14.460
002283.png,1788181668.620,0.06554,-0.26442,0.31100,1,3,0.583,ok,-0.22664;0.09556;0.54916,0.74218,0.00000,4,14.460
002284.png,1788181668.670,0.06631,-0.25616,0.31070,1,3,0.562,ok,-0.22690;0.09428;0.54181,0.71382,0.00000,4,14.460
002285.png,1788181668.720,0.11242,-0.29458,0.19475,1,3,0.292,ok,-0.21418;-0.01066;0.09683,0.00000,0.00000,4,14.460
002286.png,1788181668.770,0.11741,-0.30538,0.20698,1,3,0.292,ok,-0.22593;-0.00890;0.09608,0.00000,0.00000,4,14.460
002287.png,1788181668.870,0.11159,-0.29704,0.19221,1,3,0.271,ok,-0.21210;-0.01108;0.11473,0.00000,0.00000,4,14.460
002288.png,1788181668.920,0.03627,-0.27426,0.22598,1,2,0.479,ok,-0.15365;0.08110,1.19839,0.00000,4,14.460
002289.png,1788181668.970,0.06822,-0.27409,0.28409,1,2,0.438,ok,-0.21578;0.07933,0.46225,0.00000,4,14.460
002290.png,1788181669.020,0.06361,-0.28145,0.29146,1,2,0.396,ok,-0.21531;0.08809,0.57806,0.00000,4,14.460
002291.png,1788181669.120,0.04746,-0.28723,0.31988,1,2,0.479,ok,-0.21423;0.11932,0.88077,0.00000,4,14.460
002292.png,1788181669.170,0.04949,-0.29156,0.31892,1,2,0.479,ok,-0.21598;0.11699,0.85677,0.00000,4,14.460
002293.png,1788181669.220,0.04821,-0.29103,0.31934,1,2,0.500,ok,-0.21489;0.11847,0.86915,0.00000,4,14.460
002294.png,1788181669.270,0.02169,-0.29635,0.25990,1,2,0.604,ok,-0.15756;0.11418,1.51337,0.00000,4,14.460
002295.png,1788181669.320,0.00188,-0.29346,0.23787,1,2,0.708,ok,-0.12613;0.12237,1.80628,0.00000,4,14.460
002296.png,1788181669.370,0.01309,-0.29135,0.25476,1,2,0.646,ok,-0.14607;0.11989,1.63780,0.00000,4,14.460
002297.png,1788181669.420,0.04716,-0.28882,0.31625,1,2,0.583,ok,-0.21211;0.11780,0.88086,0.00000,4,14.460
002298.png,1788181669.471,0.00146,-0.27788,0.22990,1,2,0.646,ok,-0.12099;0.11808,1.77072,0.00000,4,14.460
002299.png,1788181669.521,0.00920,-0.28779,0.21567,1,2,0.625,ok,-0.12166;0.10325,1.57907,0.00000,4,14.460
002300.png,1788181669.571,0.09401,-0.33400,0.21744,1,3,0.250,ok,-0.20909;0.02107;0.11675,0.00000,0.00000,4,14.460
002301.png,1788181669.670,0.08697,-0.33707,0.23269,1,3,0.312,ok,-0.21025;0.03632;0.12170,0.06686,0.00000,4,14.460
002302.png,1788181669.720,0.08903,-0.31971,0.21521,1,3,0.375,ok,-0.20238;0.02431;0.12148,0.02193,0.00000,4,14.460
002303.png,1788181669.770,0.08936,-0.33938,0.21751,1,3,0.312,ok,-0.20469;0.02597;0.12163,0.02870,0.00000,4,14.460
002304.png,1788181669.820,0.08930,-0.33253,0.20951,1,3,0.375,ok,-0.20012;0.02153;0.12199,0.01750,0.00000,4,14.460
002305.png,1788181669.871,0.08511,-0.33116,0.21840,1,3,0.333,ok,-0.20058;0.03037;0.12286,0.03687,0.00000,4,14.460
002306.png,1788181669.920,0.09031,-0.33385,0.19929,1,3,0.396,ok,-0.19578;0.01515;0.11411,0.00467,0.00000,4,14.460
002307.png,1788181670.020,0.09175,-0.33856,0.20185,1,3,0.333,ok,-0.19875;0.01524;0.10303,0.00409,0.00000,4,14.460
002308.png,1788181670.070,0.09189,-0.34111,0.19684,1,3,0.354,ok,-0.19633;0.01254;0.11343,-0.00275,0.00000,4,14.460
002309.png,1788181670.120,0.00935,-0.01942,0.21402,0,3,0.333,single_line,-0.12562;0.01372;0.09766,1.42278,0.00000,4,14.460
002310.png,1788181670.170,0.01073,-0.02918,0.21402,0,3,0.312,single_line,-0.12396;0.01609;0.09628,1.40341,0.00000,4,14.460
002311.png,1788181670.220,-0.02519,0.17201,0.21402,0,3,0.312,single_line,-0.13230;0.00614;0.13220,1.88438,0.00000,4,14.460
002312.png,1788181670.270,-0.02613,0.17796,0.21402,0,3,0.312,single_line,-0.13626;0.00312;0.13314,1.89752,0.00000,4,14.460
002313.png,1788181670.320,-0.02277,0.15678,0.21402,0,3,0.312,single_line,-0.13509;0.00963;0.12978,1.84940,0.00000,4,14.460
002314.png,1788181670.420,0.07028,-0.34335,0.16210,1,3,0.479,ok,-0.15635;0.01579;0.12764,0.66375,0.00000,4,14.460
002315.png,1788181670.470,0.08582,-0.33880,0.19324,1,4,0.396,ok,-0.18892;-0.18826;0.01663;0.08541,0.02914,0.00000,4,14.460
002316.png,1788181670.520,0.09400,-0.27812,0.16575,1,4,0.438,ok,-0.19343;-0.18018;-0.00781;0.01329,-1.37526,0.00000,4,14.460
002317.png,1788181670.570,0.08626,-0.73884,0.14221,1,4,0.271,ok,-0.18489;-0.18244;0.00993;0.12769,0.01282,0.00000,4,14.460
002318.png,1788181670.620,0.08436,-0.33121,0.19339,1,4,0.438,ok,-0.18661;0.01789;0.03207;0.34588,0.03436,0.00000,4,14.460
002319.png,1788181670.670,0.08712,-0.33200,0.19176,1,3,0.438,ok,-0.18854;0.01430;0.01476,0.02173,0.00000,4,14.460
002320.png,1788181670.720,0.06633,-0.32712,0.14720,1,3,0.521,ok,-0.14406;0.01139;0.09722,0.76085,0.00000,4,14.460
002321.png,1788181670.820,-0.06896,-0.37208,0.13513,1,4,0.271,ok,-0.14879;-0.00357;0.14149;0.17711,0.31461,0.00000,4,14.460
002322.png,1788181670.870,0.07312,-0.33572,0.14260,1,4,0.542,ok,-0.14864;0.00239;0.04750;0.24270,0.70516,0.00000,4,14.460
002323.png,1788181670.920,0.09303,-0.32986,0.17221,1,4,0.438,ok,-0.18404;-0.00201;0.01020;0.13150,-0.00588,0.00000,4,14.460
002324.png,1788181670.970,0.08092,-0.32948,0.14014,1,4,0.521,ok,-0.15497;-0.00686;0.00506;0.13747,0.62261,0.00000,4,14.460
002325.png,1788181671.020,-0.07189,0.05492,0.14651,1,4,0.729,ok,-0.15990;-0.14795;-0.00147;0.14526,0.39220,0.00000,4,14.460
002326.png,1788181671.070,0.05649,-0.32783,0.23797,1,5,0.375,ok,-0.18217;0.06919;0.18666;0.24267;0.41151,0.62960,0.00000,4,14.460
002327.png,1788181671.120,0.09358,-0.35118,0.17661,1,4,0.250,ok,-0.18762;0.00047;0.11647;0.12619,0.41959,0.00000,4,14.460
002328.png,1788181671.170,0.04729,-0.33603,0.17036,1,4,0.292,ok,-0.13752;0.04293;0.08213;0.13103,1.30346,0.00000,4,14.460
002329.png,1788181671.220,0.02054,-1.02637,0.17374,0,5,0.375,single_line,-0.18366;-0.17589;-0.13490;-0.10741;0.00150,-1.80452,0.00000,4,14.460
002330.png,1788181671.319,-0.10609,0.56996,0.16687,1,5,0.396,ok,-0.17848;-0.08062;0.00699;0.20519;0.24376,0.62758,0.00000,4,14.460
002331.png,1788181671.369,0.10026,-0.67054,0.13732,1,5,0.521,ok,-0.18789;-0.01262;0.00763;0.04218;0.21104,-0.11544,0.00000,4,14.460
002332.png,1788181671.420,0.08543,-0.34772,0.18459,1,5,0.229,ok,-0.18360;0.01274;0.02615;0.03295;0.23789,0.02297,0.00000,4,14.460
002333.png,1788181671.470,0.08655,-0.35345,0.18482,1,5,0.250,ok,-0.18505;0.01195;0.02760;0.03777;0.23118,0.02419,0.00000,4,14.460
002334.png,1788181671.520,0.09770,-0.35297,0.16571,1,5,0.229,ok,-0.18599;-0.00940;0.02497;0.03069;0.22490,-0.04307,0.00000,4,14.460
002335.png,1788181671.569,0.10602,-0.35667,0.15121,1,5,0.229,ok,-0.18670;-0.02533;-0.01084;0.03385;0.11553,-0.07869,0.00000,4,14.460
002336.png,1788181671.670,-0.02591,-0.65962,0.16705,0,4,0.312,single_line,-0.17813;-0.05762;-0.02044;0.12314,0.04030,0.00000,4,14.460
002337.png,1788181671.720,0.00849,-0.72589,0.16705,0,4,0.312,single_line,-0.18077;-0.09202;-0.02344;0.11652,-0.15408,0.00000,4,14.460
002338.png,1788181671.770,0.00235,-0.73208,0.16705,0,4,0.312,single_line,-0.18595;-0.08587;-0.03164;0.07062,-0.20233,0.00000,4,14.460
002339.png,1788181671.820,-0.02678,-0.67437,0.16705,0,4,0.312,single_line,-0.18650;-0.05674;-0.02933;0.04366,-0.05598,0.00000,4,14.460
002340.png,1788181671.870,0.01302,-0.03856,0.16705,0,4,0.292,single_line,-0.17970;-0.05347;-0.02837;0.07050,0.39340,0.00000,4,14.460
002341.png,1788181671.920,0.01043,-0.02198,0.16705,0,4,0.292,single_line,-0.17866;-0.05436;-0.04738;0.07309,0.42196,0.00000,4,14.460
002342.png,1788181672.020,-0.01681,0.13710,0.16705,0,4,0.312,single_line,-0.17891;-0.03573;-0.01379;0.10033,0.81840,0.00000,4,14.460
002343.png,1788181672.071,0.10823,-0.63891,0.11917,1,4,0.688,ok,-0.18246;-0.03400;-0.01597;0.07117,-0.16429,0.00000,4,14.460
002344.png,1788181672.120,0.09891,-0.36805,0.15644,1,4,0.417,ok,-0.18275;-0.01507;0.02684;0.03010,0.38016,0.00000,4,14.460
002345.png,1788181672.170,0.01735,-0.05453,0.15727,0,4,0.292,single_line,-0.17350;-0.05391;0.05939;0.06129,0.35429,0.00000,4,14.460
002346.png,1788181672.220,-0.01435,-0.67707,0.15727,0,4,0.188,single_line,-0.18098;-0.06428;0.05491;0.05841,-0.16125,0.00000,4,14.460
002347.png,1788181672.320,-0.00153,-0.01225,0.15727,0,4,0.229,single_line,-0.18052;-0.03719;0.06804;0.08017,0.37022,0.00000,4,14.460
002348.png,1788181672.320,-0.00153,-0.01225,0.15727,0,4,0.229,single_line,-0.18052;-0.03719;0.06804;0.08017,0.37022,0.00000,4,14.460
002349.png,1788181672.420,-0.04438,-0.55293,0.12513,1,4,0.646,ok,-0.18244;-0.02914;0.11790;0.21985,1.34642,0.00000,4,14.460
002350.png,1788181672.470,0.09598,-0.35798,0.15303,1,4,0.271,ok,-0.17768;-0.01429;0.08176;0.21222,-0.02337,0.00000,4,14.460
002351.png,1788181672.520,0.05612,-0.30449,0.15128,0,4,0.146,single_line,-0.13749;0.00236;0.00404;0.01951,0.00000,0.00000,4,14.460
002352.png,1788181672.620,0.01606,-0.39081,0.15128,0,4,0.167,single_line,-0.11682;-0.01747;0.01246;0.05958,0.35389,0.00000,4,14.460
002353.png,1788181672.620,0.01606,-0.39081,0.15128,0,4,0.167,single_line,-0.11682;-0.01747;0.01246;0.05958,0.35389,0.00000,4,14.460
002354.png,1788181672.720,0.01269,-0.12363,0.15128,0,3,0.125,single_line,-0.11772;-0.02715;0.06294,0.00000,0.00000,4,14.460
002355.png,1788181672.770,0.03273,-0.37790,0.15613,1,4,0.354,ok,-0.11672;0.05126;0.07609;0.11861,0.76020,0.00000,4,14.460
002356.png,1788181672.870,0.06565,-0.37834,0.22242,1,4,0.271,ok,-0.18532;0.05403;0.07737;0.28880,0.23236,0.00000,4,14.460
002357.png,1788181672.920,-0.02474,-0.67745,0.16628,0,4,0.167,single_line,-0.19702;-0.14597;-0.05840;0.04877,-0.33484,0.00000,4,14.460
002358.png,1788181672.970,0.06465,-0.46997,0.24813,1,4,0.688,ok,-0.20381;0.07450;0.09701;0.12134,0.58568,0.00000,4,14.460
002359.png,1788181673.020,0.08514,-0.37888,0.20198,1,4,0.396,ok,-0.19384;0.02356;0.06124;0.45227,0.33857,0.00000,4,14.460
002360.png,1788181673.070,0.11249,-0.38136,0.17926,1,4,0.354,ok,-0.20905;-0.01592;0.01354;0.08425,-0.18222,0.00000,4,14.460
002361.png,1788181673.120,0.01188,-0.58487,0.19314,1,4,0.771,ok,-0.22475;-0.12770;0.10394;0.32375,0.71136,0.00000,4,14.460
002362.png,1788181673.220,0.02723,-0.47924,0.24309,1,4,0.708,ok,-0.16504;-0.16421;0.10974;0.46284,0.89802,0.00000,4,14.460
002363.png,1788181673.270,0.01144,-0.38475,0.21863,1,4,0.354,ok,-0.12937;0.10650;0.11457;0.60485,0.93415,0.00000,4,14.460
002364.png,1788181673.320,-0.00161,-0.53723,0.19623,1,4,0.583,ok,-0.16444;-0.11259;0.11581;0.22186,0.54835,0.00000,4,14.460
002365.png,1788181673.370,0.05971,-0.53572,0.19921,1,4,0.292,ok,-0.21271;-0.17554;0.05612;0.11566,0.00000,0.00000,4,14.460
002366.png,1788181673.420,0.02726,-0.42429,0.26967,1,4,0.688,ok,-0.24828;-0.18574;-0.17522;0.12069,0.80354,0.00000,4,14.460
002367.png,1788181673.471,-0.27522,-0.48753,0.28004,1,3,0.479,ok,-0.28903;0.11673;0.43370,0.60478,0.00000,4,14.460
002368.png,1788181673.521,0.00221,-0.49711,0.26729,1,2,0.688,ok,-0.15425;0.14984,0.94130,0.00000,4,14.460
002369.png,1788181673.571,0.01525,-0.50042,0.28799,1,2,0.562,ok,-0.17937;0.14887,0.95388,0.00000,4,14.460
002370.png,1788181673.670,0.05185,-0.39192,0.23044,1,2,0.542,ok,-0.17652;0.07282,0.47637,0.00000,4,14.460
002371.png,1788181673.720,0.05576,-0.36096,0.21555,1,2,0.479,ok,-0.17096;0.05944,0.37546,0.00000,4,14.460
002372.png,1788181673.770,0.05393,-0.41114,0.21350,1,2,0.479,ok,-0.17039;0.06252,0.37153,0.00000,4,14.460
002373.png,1788181673.820,0.05613,-0.38582,0.21116,1,2,0.417,ok,-0.17008;0.05783,0.28757,0.00000,4,14.460
002374.png,1788181673.920,0.03894,-0.36642,0.24125,1,2,0.458,ok,-0.16814;0.09026,0.51960,0.00000,4,14.460
002375.png,1788181673.970,0.07829,-0.36277,0.16379,1,3,0.312,ok,-0.16588;0.00931;0.12712,0.05412,0.00000,4,14.460
002376.png,1788181674.020,0.07306,-0.34545,0.16426,1,3,0.354,ok,-0.16035;0.01422;0.10450,0.06610,0.00000,4,14.460
002377.png,1788181674.070,0.07194,-0.36557,0.17346,1,3,0.312,ok,-0.16481;0.02092;0.11866,0.03942,0.00000,4,14.460
002378.png,1788181674.120,0.04267,-0.32602,0.22687,1,2,0.438,ok,-0.16241;0.07708,0.50626,0.00000,4,14.460
002379.png,1788181674.220,0.04418,-0.34047,0.20551,0,3,0.250,single_line,-0.21641;-0.18570;-0.14693,0.25305,0.00000,4,14.460
002380.png,1788181674.270,-0.04302,-0.76664,0.20551,0,3,0.229,single_line,-0.20159;-0.16416;-0.05974,-0.85057,0.00000,4,14.460
002381.png,1788181674.320,0.26386,-0.34672,0.18991,1,3,0.354,ok,-0.36482;-0.16289;-0.08058,-0.68285,0.00000,4,14.460
002382.png,1788181674.370,0.03733,-0.31167,0.20822,1,3,0.438,ok,-0.56309;-0.14670;0.07205,0.39727,0.00000,4,14.460
002383.png,1788181674.420,0.01387,-0.15483,0.20356,0,2,0.229,single_line,-0.17128;-0.11565,0.68136,0.00000,4,14.460
002384.png,1788181674.470,-0.00438,-0.83039,0.20356,0,2,0.188,single_line,-0.12957;-0.09740,-1.24171,0.00000,4,14.460
002385.png,1788181674.520,-0.03728,-0.76522,0.20356,0,3,0.250,single_line,-0.16063;-0.15574;-0.06449,-1.01375,0.00000,4,14.460
002386.png,1788181674.570,-0.04963,-0.72675,0.20356,0,3,0.250,single_line,-0.16082;-0.05214;-0.02677,-0.85893,0.00000,4,14.460
002387.png,1788181674.670,0.05739,-0.42300,0.20356,0,3,0.188,single_line,-0.15917;-0.04146;0.01634,-0.10108,0.00000,4,14.460
002388.png,1788181674.720,-0.01186,-0.78720,0.20356,0,3,0.250,single_line,-0.17877;-0.15619;-0.08992,-1.05327,0.00000,4,14.460
002389.png,1788181674.770,0.04592,-0.49255,0.14859,1,3,0.354,ok,-0.15764;-0.13023;0.03840,-0.12345,0.00000,4,14.460
002390.png,1788181674.820,0.06749,-0.29339,0.16717,1,4,0.458,ok,-0.50789;-0.19073;-0.15480;0.01983,0.02073,0.00000,4,14.460
002391.png,1788181674.870,0.04705,-0.27630,0.20699,1,3,0.396,ok,-0.15462;0.06052;0.07861,0.01640,0.00000,4,14.460
002392.png,1788181674.970,0.28390,-0.87298,0.15258,1,4,0.354,ok,-0.40263;-0.16517;-0.15202;-0.06487,-0.84960,0.00000,4,14.460
002393.png,1788181674.970,0.28390,-0.87298,0.15258,1,4,0.354,ok,-0.40263;-0.16517;-0.15202;-0.06487,-0.84960,0.00000,4,14.460
002394.png,1788181675.070,-0.01378,-0.33289,0.18519,1,5,0.208,ok,-0.15218;-0.08419;0.11176;0.11478;0.26699,0.00000,0.00000,4,14.460
002395.png,1788181675.120,0.03081,-0.29920,0.23380,1,4,0.312,ok,-0.15315;0.09153;0.11778;0.12194,-0.06397,0.00000,4,14.460
002396.png,1788181675.170,0.01271,-0.54461,0.18712,1,4,0.333,ok,-0.14971;-0.12209;0.09667;0.25389,0.00000,0.00000,4,14.460
002397.png,1788181675.270,-0.00004,-0.25098,0.29307,1,3,0.542,ok,-0.22312;-0.15123;0.15132,0.54344,0.00000,4,14.460
002398.png,1788181675.320,0.03039,-0.26932,0.16024,1,3,0.417,ok,-0.11351;0.05273;0.16228,0.32707,0.00000,4,14.460
002399.png,1788181675.370,0.05085,-0.35284,0.20014,0,4,0.229,single_line,-0.75720;-0.15092;0.29762;0.32631,-0.14134,0.00000,4,14.460
002400.png,1788181675.470,0.04917,-0.33904,0.20014,0,3,0.250,single_line,-0.18378;-0.14924;0.22644,-0.14365,0.00000,4,14.460
002401.png,1788181675.520,-0.00489,-0.23219,0.23024,1,3,0.438,ok,-0.11341;0.12318;0.22709,0.17242,0.00000,4,14.460
002402.png,1788181675.570,0.03088,-0.22877,0.22752,1,3,0.292,ok,-0.14769;0.08592;0.68797,-0.05638,0.00000,4,14.460
002403.png,1788181675.620,0.01530,-0.72323,0.21043,0,3,0.125,single_line,-0.12624;-0.12052;0.22579,0.00000,0.00000,4,14.460
002404.png,1788181675.670,-0.02027,-0.33665,0.27004,1,3,0.271,ok,-0.12742;-0.12278;0.16332,0.00000,0.00000,4,14.460
002405.png,1788181675.770,0.01619,-0.20367,0.22235,0,2,0.167,single_line,-0.22817;-0.12737,0.02290,0.00000,4,14.460
002406.png,1788181675.820,0.21192,-0.19817,0.16773,1,2,0.417,ok,-0.29745;-0.12638,-0.72650,0.00000,4,14.460
002407.png,1788181675.870,0.02696,-0.18530,0.19107,1,2,0.438,ok,-0.12416;0.07024,0.08243,0.00000,4,14.460
002408.png,1788181675.920,0.02451,-0.19010,0.20736,0,2,0.188,single_line,-0.12819;0.25722,0.00000,0.00000,4,14.460
002409.png,1788181676.020,0.02038,-0.15520,0.20736,0,2,0.188,single_line,-0.12406;0.23783,0.03717,0.00000,4,14.460
002410.png,1788181676.070,0.01737,-0.16720,0.21127,1,3,0.271,ok,-0.12449;0.08976;0.33211,0.01056,0.00000,4,14.460
002411.png,1788181676.120,-0.34692,0.48698,0.15333,1,3,0.354,ok,-0.12968;0.26017;0.43367,0.00000,0.00000,4,14.460
002412.png,1788181676.170,0.04204,-0.22450,0.19718,0,3,0.167,single_line,-0.20401;-0.14063;0.57956,0.00000,0.00000,4,14.460
002413.png,1788181676.220,0.01440,-0.56318,0.22834,1,3,0.396,ok,-0.15047;-0.14942;0.12063,-0.76140,0.00000,4,14.460
002414.png,1788181676.270,0.03480,-0.23285,0.20926,1,3,0.438,ok,-0.14233;0.07273;0.10810,0.14151,0.00000,4,14.460
002415.png,1788181676.370,0.05023,-0.19621,0.16567,1,2,0.542,ok,-0.13469;0.03422,-0.19437,0.00000,4,14.460
002416.png,1788181676.420,0.03412,-0.19791,0.19680,0,2,0.208,single_line,-0.13252;0.23803,-0.12516,0.00000,4,14.460
002417.png,1788181676.470,0.04334,-0.17370,0.17494,1,2,0.458,ok,-0.13215;0.04547,-0.14717,0.00000,4,14.460
002418.png,1788181676.520,-0.04107,-0.16845,0.33935,1,2,0.479,ok,-0.13104;0.21318,0.55272,0.00000,4,14.460
002419.png,1788181676.570,0.02028,-0.16893,0.22181,0,2,0.188,single_line,-0.13118;0.23927,0.00000,0.00000,4,14.460
002420.png,1788181676.620,0.01961,-0.15995,0.22181,0,2,0.188,single_line,-0.13052;0.27907,0.00000,0.00000,4,14.460
002421.png,1788181676.720,0.00539,-0.15389,0.24658,1,2,0.458,ok,-0.13015;0.11938,-0.02325,0.00000,4,14.460
002422.png,1788181676.770,0.01767,-0.14716,0.22409,1,2,0.417,ok,-0.13094;0.09560,0.08811,0.00000,4,14.460
002423.png,1788181676.820,0.01761,-0.13064,0.22623,0,2,0.208,single_line,-0.13072;0.23460,0.00000,0.00000,4,14.460
002424.png,1788181676.870,-0.01540,-0.12722,0.28394,1,2,0.417,ok,-0.12772;0.15853,0.41863,0.00000,4,14.460
002425.png,1788181676.920,-0.01897,-0.11843,0.29744,1,2,0.438,ok,-0.13080;0.16874,0.44490,0.00000,4,14.460
002426.png,1788181676.970,0.00019,-0.11831,0.25913,1,2,0.438,ok,-0.13067;0.13029,0.19383,0.00000,4,14.460
002427.png,1788181677.070,-0.00493,-0.10234,0.26530,1,2,0.438,ok,-0.12841;0.13828,0.24808,0.00000,4,14.460
002428.png,1788181677.120,-0.01549,-0.10461,0.27955,1,2,0.521,ok,-0.12505;0.15604,0.40898,0.00000,4,14.460
002429.png,1788181677.170,-0.00470,-0.10767,0.25938,0,2,0.208,single_line,-0.12499;0.23853,0.00000,0.00000,4,14.460
002430.png,1788181677.220,-0.00550,-0.10650,0.25938,0,2,0.229,single_line,-0.12419;0.31696,0.00000,0.00000,4,14.460
002431.png,1788181677.270,0.02210,-0.10315,0.20724,1,2,0.458,ok,-0.12627;0.08207,0.22704,0.00000,4,14.460
002432.png,1788181677.320,0.04206,-0.10340,0.16401,1,2,0.458,ok,-0.12451;0.04039,-0.04663,0.00000,4,14.460
002433.png,1788181677.420,-0.02560,-0.10790,0.29400,1,2,0.458,ok,-0.12226;0.17346,0.42522,0.00000,4,14.460
002434.png,1788181677.420,-0.02560,-0.10790,0.29400,1,2,0.458,ok,-0.12226;0.17346,0.42522,0.00000,4,14.460
002435.png,1788181677.520,0.00432,-0.11542,0.23308,1,2,0.458,ok,-0.12164;0.11300,0.29143,0.00000,4,14.460
002436.png,1788181677.570,-0.00310,-0.10184,0.25005,0,2,0.188,single_line,-0.12192;0.37304,0.00000,0.00000,4,14.460
002437.png,1788181677.620,-0.00391,-0.09973,0.25005,0,2,0.188,single_line,-0.12112;0.30738,0.00000,0.00000,4,14.460
002438.png,1788181677.721,-0.00719,-0.09309,0.25005,0,2,0.208,single_line,-0.11784;0.33482,0.00000,0.00000,4,14.460
002439.png,1788181677.770,-0.00843,-0.09285,0.25005,0,2,0.188,single_line,-0.11660;0.33852,0.00000,0.00000,4,14.460
002440.png,1788181677.820,-0.03740,-0.11377,0.30579,1,2,0.500,ok,-0.11649;0.19129,0.26886,0.00000,4,14.460
002441.png,1788181677.870,-0.01539,-0.09162,0.26120,0,2,0.208,single_line,-0.11521;0.39566,0.00000,0.00000,4,14.460
002442.png,1788181677.920,-0.01598,-0.09298,0.26120,0,2,0.208,single_line,-0.11462;0.41279,0.00000,0.00000,4,14.460
002443.png,1788181677.970,-0.02217,-0.07047,0.26120,0,2,0.188,single_line,-0.10843;0.26535,0.00000,0.00000,4,14.460
002444.png,1788181678.071,-0.01886,-0.08694,0.26120,0,2,0.188,single_line,-0.11174;0.46668,0.00000,0.00000,4,14.460
002445.png,1788181678.120,-0.01169,-0.13980,0.26120,0,2,0.229,single_line,-0.11891;0.43007,-0.20225,0.00000,4,14.460
002446.png,1788181678.170,0.03010,-0.06016,0.16470,1,2,0.500,ok,-0.11260;0.05241,0.01215,0.00000,4,14.460
002447.png,1788181678.220,-0.00773,-0.08752,0.24190,0,2,0.229,single_line,-0.11322;0.28389,0.00000,0.00000,4,14.460
002448.png,1788181678.320,-0.05462,-0.08561,0.33404,1,3,0.292,ok,-0.11302;0.22225;0.77292,0.00000,0.00000,4,14.460
002449.png,1788181678.370,0.04413,-0.09709,0.14886,1,3,0.333,ok,-0.11891;0.03065;0.16726,-0.07206,0.00000,4,14.460
002450.png,1788181678.420,-0.05342,-0.11435,0.33915,1,2,0.396,ok,-0.11727;0.22411,0.51830,0.00000,4,14.460
002451.png,1788181678.470,-0.03426,-0.11239,0.29474,1,2,0.438,ok,-0.11405;0.18256,0.42092,0.00000,4,14.460
002452.png,1788181678.520,-0.16568,0.13278,0.29111,1,3,0.271,ok,-0.11267;0.01883;0.31252,0.00000,0.00000,4,14.460
002453.png,1788181678.620,-0.05380,-0.08832,0.31899,1,2,0.396,ok,-0.10632;0.21392,0.50662,0.00000,4,14.460
002454.png,1788181678.670,-0.06022,-0.08468,0.33341,1,2,0.458,ok,-0.10709;0.22752,0.53442,0.00000,4,14.460
002455.png,1788181678.720,-0.04146,-0.04606,0.29094,0,2,0.208,single_line,-0.10401;0.04011,-0.03914,0.00000,4,14.460
002456.png,1788181678.770,0.01082,-0.05254,0.18478,1,2,0.542,ok,-0.10334;0.08170,0.11729,0.00000,4,14.460
002457.png,1788181678.820,-0.02653,-0.09544,0.26971,0,2,0.229,single_line,-0.10832;0.52875,-0.18433,0.00000,4,14.460
002458.png,1788181678.920,-0.03562,-0.03598,0.26971,0,2,0.208,single_line,-0.09924;0.48061,0.00000,0.00000,4,14.460
002459.png,1788181678.970,-0.05701,-0.05785,0.30949,1,2,0.458,ok,-0.09799;0.21201,0.35873,0.00000,4,14.460
002460.png,1788181679.020,0.01028,-0.04418,0.17295,1,2,0.542,ok,-0.09684;0.07628,0.09581,0.00000,4,14.460
002461.png,1788181679.070,0.01597,-0.03434,0.17037,1,2,0.479,ok,-0.10120;0.06927,-0.02909,0.00000,4,14.460
002462.png,1788181679.120,-0.02322,-0.02022,0.23945,0,2,0.271,single_line,-0.09651;0.27854,-0.00226,0.00000,4,14.460
002463.png,1788181679.220,0.01436,-0.02624,0.17088,1,2,0.500,ok,-0.09983;0.07111,0.04805,0.00000,4,14.460
002464.png,1788181679.270,-0.02554,-0.03945,0.24493,1,2,0.479,ok,-0.09702;0.14810,0.26481,0.00000,4,14.460
002465.png,1788181679.320,-0.02017,-0.01439,0.22958,0,2,0.229,single_line,-0.09462;0.46592,0.02198,0.00000,4,14.460
002466.png,1788181679.370,-0.02040,-0.01427,0.22958,0,2,0.208,single_line,-0.09439;0.03341,0.00000,0.00000,4,14.460
