frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001593.png,1788182788.020,0.05484,0.01098,0.28517,1,3,0.521,ok,-0.19743;0.08775;0.38907,-0.50174,0.00000,3,9.640
001594.png,1788182788.070,0.05490,-0.04951,0.28673,1,3,0.500,ok,-0.19844;0.08864;0.38765,-0.48880,0.00000,3,9.640
001595.png,1788182788.170,0.05324,-0.02452,0.31222,1,3,0.479,ok,-0.20940;0.10292;0.35382,-0.48476,0.00000,3,9.640
001596.png,1788182788.220,0.06930,-0.05754,0.29271,1,3,0.479,ok,-0.21589;0.07730;0.36195,-0.63289,0.00000,3,9.640
001597.png,1788182788.270,0.07884,-0.01052,0.29097,1,3,0.458,ok,-0.22434;0.06665;0.34758,-0.72825,0.00000,3,9.640
001598.png,1788182788.320,0.07853,-0.00903,0.28710,1,3,0.458,ok,-0.22208;0.06503;0.34169,-0.72830,0.00000,3,9.640
001599.png,1788182788.370,0.06375,-0.04641,0.33292,1,3,0.438,ok,-0.23039;0.10288;0.51707,-0.60295,0.00000,3,9.640
001600.png,1788182788.470,0.08218,0.07472,0.30838,1,3,0.500,ok,-0.23680;0.07245;0.36124,-0.79530,0.00000,3,9.640
001601.png,1788182788.520,0.06259,0.00746,0.22421,1,3,0.458,ok,-0.17470;0.04951;0.33032,-0.61487,0.00000,3,9.640
001602.png,1788182788.570,0.07937,-0.04493,0.20458,1,3,0.417,ok,-0.18176;0.02302;0.29377,-0.69788,0.00000,3,9.640
001603.png,1788182788.620,0.06457,-0.04344,0.23413,1,3,0.458,ok,-0.18174;0.05260;0.30380,-0.63533,0.00000,3,9.640
001604.png,1788182788.720,0.03566,-0.06543,0.29138,1,3,0.396,ok,-0.18166;0.11034;0.30389,-0.33936,0.00000,3,9.640
001605.png,1788182788.771,0.05793,-0.02791,0.24946,1,3,0.458,ok,-0.18271;0.06685;0.30852,-0.61878,0.00000,3,9.640
001606.png,1788182788.820,0.07175,-0.02141,0.22649,1,3,0.458,ok,-0.18502;0.04153;0.30107,-0.72368,0.00000,3,9.640
001607.png,1788182788.870,0.06928,-0.10921,0.22772,1,3,0.479,ok,-0.18383;0.04526;0.32852,-0.70206,0.00000,3,9.640
001608.png,1788182788.870,0.06928,-0.10921,0.22772,1,3,0.479,ok,-0.18383;0.04526;0.32852,-0.70206,0.00000,3,9.640
001609.png,1788182789.020,0.04662,0.04608,0.27286,1,3,0.479,ok,-0.18320;0.08995;0.31491,-0.51942,0.00000,3,9.640
001610.png,1788182789.070,0.05093,0.00125,0.28373,1,3,0.458,ok,-0.19280;0.09094;0.31107,-0.55161,0.00000,3,9.640
001611.png,1788182789.120,0.04900,-0.02006,0.27986,1,3,0.479,ok,-0.18896;0.09096;0.28099,-0.53846,0.00000,3,9.640
001612.png,1788182789.170,0.04774,-0.00488,0.28146,1,3,0.479,ok,-0.18847;0.09299;0.29434,-0.52911,0.00000,3,9.640
001613.png,1788182789.220,0.04753,-0.00420,0.28062,1,3,0.500,ok,-0.18784;0.09278;0.30357,-0.53627,0.00000,3,9.640
001614.png,1788182789.320,0.07602,-0.01139,0.22067,1,3,0.479,ok,-0.18637;0.03432;0.32759,-0.79040,0.00000,3,9.640
001615.png,1788182789.370,0.06874,0.01182,0.23646,1,3,0.500,ok,-0.18698;0.04949;0.34601,-0.73659,0.00000,3,9.640
001616.png,1788182789.420,0.06785,0.00057,0.22253,1,3,0.479,ok,-0.17911;0.04341;0.29582,-0.72053,0.00000,3,9.640
001617.png,1788182789.470,0.07260,0.00231,0.21777,1,3,0.521,ok,-0.18149;0.03628;0.28878,-0.75626,0.00000,3,9.640
001618.png,1788182789.520,0.04818,-0.01901,0.27724,1,3,0.500,ok,-0.18683;0.09046;0.28867,-0.54834,0.00000,3,9.640
001619.png,1788182789.620,0.08328,0.00918,0.20952,1,3,0.500,ok,-0.18804;0.02148;0.26741,-0.89770,0.00000,3,9.640
001620.png,1788182789.670,0.05063,-0.01777,0.27647,1,3,0.438,ok,-0.18889;0.08763;0.27217,-0.60277,0.00000,3,9.640
001621.png,1788182789.720,0.08331,-0.02464,0.20816,1,3,0.479,ok,-0.18742;0.02080;0.22125,-0.90327,0.00000,3,9.640
001622.png,1788182789.770,0.05077,0.02194,0.27642,1,3,0.458,ok,-0.18902;0.08747;0.23988,-0.60780,0.00000,3,9.640
001623.png,1788182789.820,0.04727,-0.01064,0.29636,1,3,0.396,ok,-0.19546;0.10091;0.21683,-0.55496,0.00000,3,9.640
001624.png,1788182789.920,0.09542,-0.11130,0.20297,1,3,0.500,ok,-0.19754;0.00669;0.27665,-1.00637,0.00000,3,9.640
001625.png,1788182789.971,0.05470,-0.04704,0.28367,1,3,0.458,ok,-0.19669;0.08730;0.26430,-0.66158,0.00000,3,9.640
001626.png,1788182790.020,0.05369,-0.03627,0.29406,1,3,0.396,ok,-0.20082;0.09344;0.28832,-0.64443,0.00000,3,9.640
001627.png,1788182790.070,0.08832,-0.09720,0.21716,1,3,0.479,ok,-0.19742;0.02077;0.57674,-0.97600,0.00000,3,9.640
001628.png,1788182790.120,0.04616,-0.03033,0.30002,1,3,0.438,ok,-0.19624;0.10392;0.21957,-0.56294,0.00000,3,9.640
001629.png,1788182790.220,0.04266,-0.04110,0.29777,1,3,0.438,ok,-0.19167;0.10636;0.20734,-0.54427,0.00000,3,9.640
001630.png,1788182790.220,0.04266,-0.04110,0.29777,1,3,0.438,ok,-0.19167;0.10636;0.20734,-0.54427,0.00000,3,9.640
001631.png,1788182790.320,0.04726,-0.06717,0.29080,1,3,0.458,ok,-0.19299;0.09847;0.29384,-0.61333,0.00000,3,9.640
001632.png,1788182790.370,0.06316,-0.13058,0.27128,1,3,0.458,ok,-0.19996;0.07364;0.35459,-0.78765,0.00000,3,9.640
001633.png,1788182790.420,0.08145,0.01835,0.22428,1,3,0.521,ok,-0.19361;0.03071;0.35165,-0.97076,0.00000,3,9.640
001634.png,1788182790.520,0.02433,-0.05512,0.26634,0,3,0.188,single_line,-0.23939;0.10884;0.24709,-0.32166,0.00000,3,9.640
001635.png,1788182790.570,0.02508,-0.06450,0.26634,0,3,0.208,single_line,-0.23852;0.10810;0.24884,-0.33796,0.00000,3,9.640
001636.png,1788182790.620,0.08491,-0.05971,0.28123,1,3,0.521,ok,-0.22577;0.05596;0.30343,-0.98248,0.00000,3,9.640
001637.png,1788182790.670,0.08053,-0.07543,0.27880,1,3,0.479,ok,-0.22032;0.05927;0.32653,-0.91998,0.00000,3,9.640
001638.png,1788182790.720,0.07819,-0.04711,0.28058,1,3,0.521,ok,-0.21863;0.06226;0.32898,-0.92312,0.00000,3,9.640
001639.png,1788182790.820,0.08316,-0.08048,0.27406,1,3,0.438,ok,-0.22063;0.05432;0.28657,-0.98664,0.00000,3,9.640
001640.png,1788182790.870,0.08512,-0.06779,0.27750,1,3,0.479,ok,-0.22419;0.05395;0.19341,-1.02991,0.00000,3,9.640
001641.png,1788182790.920,0.08318,-0.07272,0.26969,1,3,0.479,ok,-0.21838;0.05203;0.20444,-1.00796,0.00000,3,9.640
001642.png,1788182790.970,0.05983,-0.08196,0.32067,1,3,0.438,ok,-0.22071;0.10104;0.58361,-0.79218,0.00000,3,9.640
001643.png,1788182791.020,0.09218,-0.06001,0.25481,1,3,0.500,ok,-0.21981;0.03545;0.19381,-1.09715,0.00000,3,9.640
001644.png,1788182791.120,0.09499,-0.07371,0.25987,1,3,0.500,ok,-0.22528;0.03530;0.27215,-1.16045,0.00000,3,9.640
001645.png,1788182791.170,0.09468,-0.06298,0.25588,1,3,0.479,ok,-0.22287;0.03352;0.27929,-1.13765,0.00000,3,9.640
001646.png,1788182791.220,0.09472,-0.02770,0.24997,1,3,0.500,ok,-0.21975;0.03031;0.27149,-1.17977,0.00000,3,9.640
001647.png,1788182791.270,0.09800,-0.02985,0.24789,1,3,0.500,ok,-0.22200;0.02601;0.30259,-1.22046,0.00000,3,9.640
001648.png,1788182791.320,0.10637,-0.04049,0.24094,1,3,0.479,ok,-0.22695;0.01420;0.27497,-1.24876,0.00000,3,9.640
001649.png,1788182791.420,0.09909,-0.01201,0.25599,1,3,0.500,ok,-0.22709;0.02892;0.36657,-1.24356,0.00000,3,9.640
001650.png,1788182791.470,0.10869,-0.03752,0.23437,1,3,0.479,ok,-0.22596;0.00858;0.34858,-1.28017,0.00000,3,9.640
001651.png,1788182791.520,0.11264,-0.05322,0.23094,1,3,0.500,ok,-0.22827;0.00300;0.49765,-1.33185,0.00000,3,9.640
001652.png,1788182791.570,0.10126,-0.05124,0.25659,1,3,0.500,ok,-0.22972;0.02721;0.14882,-1.28856,0.00000,3,9.640
001653.png,1788182791.620,0.10108,-0.06396,0.24671,1,3,0.500,ok,-0.22469;0.02253;0.15035,-1.28172,0.00000,3,9.640
001654.png,1788182791.720,0.07261,-0.07026,0.31472,1,3,0.458,ok,-0.23036;0.08514;0.25102,-1.10290,0.00000,3,9.640
001655.png,1788182791.720,0.07261,-0.07026,0.31472,1,3,0.458,ok,-0.23036;0.08514;0.25102,-1.10290,0.00000,3,9.640
001656.png,1788182791.820,0.09684,-0.05174,0.26965,1,3,0.500,ok,-0.23185;0.03816;0.52256,-1.37010,0.00000,3,9.640
001657.png,1788182791.870,-0.09504,-0.56093,0.12872,1,3,0.396,ok,-0.23402;0.01904;0.17105,-1.53747,0.00000,3,9.640
001658.png,1788182791.920,0.09569,0.04422,0.25545,1,3,0.625,ok,-0.22354;0.03216;0.29999,-1.39477,0.00000,3,9.640
001659.png,1788182792.021,0.10296,-0.05421,0.26796,1,3,0.562,ok,-0.23713;0.03122;0.18244,-1.47483,0.00000,3,9.640
001660.png,1788182792.071,0.09537,0.00379,0.27833,1,3,0.583,ok,-0.23454;0.04380;0.21600,-1.41862,0.00000,3,9.640
001661.png,1788182792.120,0.10188,0.04983,0.26974,1,3,0.521,ok,-0.23692;0.03316;0.53854,-1.49389,0.00000,3,9.640
001662.png,1788182792.170,0.11264,-0.01140,0.24607,1,3,0.542,ok,-0.23568;0.01041;0.23255,-1.60309,0.00000,3,9.640
001663.png,1788182792.221,0.09604,0.06083,0.27496,1,3,0.500,ok,-0.23378;0.04169;0.15002,-1.45770,0.00000,3,9.640
001664.png,1788182792.321,0.10597,-0.00028,0.23623,1,3,0.521,ok,-0.22409;0.01214;0.23871,-1.57667,0.00000,3,9.640
001665.png,1788182792.370,0.10111,-0.04279,0.24837,1,3,0.583,ok,-0.22541;0.02318;0.15316,-1.52460,0.00000,3,9.640
001666.png,1788182792.420,0.10650,-0.02151,0.23228,1,3,0.521,ok,-0.22266;0.00967;0.55738,-1.57543,0.00000,3,9.640
001667.png,1788182792.520,0.10117,0.02517,0.23745,1,3,0.521,ok,-0.21994;0.01759;0.55617,-1.55263,0.00000,3,9.640
001668.png,1788182792.570,-0.09259,-0.58629,0.12242,1,3,0.333,ok,-0.21899;0.01911;0.16607,-1.67654,0.00000,3,9.640
001669.png,1788182792.620,0.09854,-0.01058,0.24325,1,3,0.542,ok,-0.22017;0.02309;0.17686,-1.55662,0.00000,3,9.640
001670.png,1788182792.670,0.10150,-0.00284,0.25067,1,3,0.521,ok,-0.22684;0.02383;0.16787,-1.57052,0.00000,3,9.640
001671.png,1788182792.771,0.09909,0.00794,0.24585,1,3,0.500,ok,-0.22202;0.02384;0.19705,-1.55846,0.00000,3,9.640
001672.png,1788182792.820,0.08772,-0.00136,0.25842,1,3,0.479,ok,-0.21693;0.04149;0.18427,-1.50957,0.00000,3,9.640
001673.png,1788182792.871,0.09364,0.01091,0.25118,1,3,0.438,ok,-0.21924;0.03195;0.16531,-1.52410,0.00000,3,9.640
001674.png,1788182792.920,0.08940,0.02844,0.25037,1,3,0.500,ok,-0.21464;0.03583;0.17486,-1.54669,0.00000,3,9.640
001675.png,1788182793.020,-0.04923,0.16372,0.24323,0,3,0.125,single_line,-0.22184;0.17085;0.59447,0.00000,0.00000,3,9.640
001676.png,1788182793.070,0.08606,-0.02341,0.27034,1,3,0.458,ok,-0.22126;0.04915;0.59952,-1.54744,0.00000,3,9.640
001677.png,1788182793.120,0.07613,-0.00768,0.28244,1,3,0.479,ok,-0.21735;0.06509;0.22387,-1.44913,0.00000,3,9.640
001678.png,1788182793.170,0.08723,-0.03245,0.25411,1,3,0.521,ok,-0.21436;0.03989;0.59959,-1.53313,0.00000,3,9.640
001679.png,1788182793.220,0.08744,0.05892,0.25313,1,3,0.500,ok,-0.21422;0.03934;0.19619,-1.55193,0.00000,3,9.640
001680.png,1788182793.271,0.07617,0.00582,0.27010,1,3,0.521,ok,-0.21122;0.05889;0.22623,-1.44926,0.00000,3,9.640
001681.png,1788182793.320,0.08155,-0.01201,0.26393,1,3,0.521,ok,-0.21352;0.05042;0.60813,-1.50265,0.00000,3,9.640
001682.png,1788182793.420,0.07315,0.01698,0.26938,1,3,0.521,ok,-0.20786;0.06156;0.26351,-1.42159,0.00000,3,9.640
001683.png,1788182793.470,0.07597,-0.03690,0.26538,1,3,0.542,ok,-0.20875;0.05681;0.23651,-1.45554,0.00000,3,9.640
001684.png,1788182793.520,0.07104,0.02244,0.26997,1,3,0.500,ok,-0.20606;0.06398;0.26859,-1.40374,0.00000,3,9.640
001685.png,1788182793.570,0.06936,0.08554,0.26385,1,3,0.521,ok,-0.20177;0.06304;0.28079,-1.39031,0.00000,3,9.640
001686.png,1788182793.620,0.06972,0.05145,0.26455,1,3,0.583,ok,-0.20217;0.06273;0.28887,-1.41219,0.00000,3,9.640
001687.png,1788182793.670,0.07123,0.03284,0.26311,1,3,0.500,ok,-0.20286;0.06039;0.30383,-1.38488,0.00000,3,9.640
001688.png,1788182793.720,0.06659,0.03611,0.26571,1,3,0.562,ok,-0.19953;0.06636;0.29829,-1.39459,0.00000,3,9.640
001689.png,1788182793.820,0.06570,0.04818,0.27073,1,3,0.500,ok,-0.20122;0.06983;0.31220,-1.38137,0.00000,3,9.640
001690.png,1788182793.870,0.06436,0.01661,0.27020,1,3,0.521,ok,-0.19948;0.07076;0.29485,-1.37082,0.00000,3,9.640
001691.png,1788182793.870,0.06436,0.01661,0.27020,1,3,0.521,ok,-0.19948;0.07076;0.29485,-1.37082,0.00000,3,9.640
001692.png,1788182794.020,0.06552,0.05756,0.27852,1,3,0.458,ok,-0.20501;0.07397;0.33748,-1.36698,0.00000,3,9.640
001693.png,1788182794.070,0.06538,0.02851,0.26856,1,3,0.500,ok,-0.19971;0.06896;0.36682,-1.37195,0.00000,3,9.640
001694.png,1788182794.120,0.06253,0.10874,0.29174,1,3,0.500,ok,-0.20927;0.08421;0.35598,-1.37572,0.00000,3,9.640
001695.png,1788182794.170,0.06934,0.10874,0.28941,1,3,0.458,ok,-0.21491;0.07622;0.34599,-1.40700,0.00000,3,9.640
001696.png,1788182794.220,0.06680,0.07433,0.28766,1,3,0.458,ok,-0.21102;0.07743;0.33474,-1.42092,0.00000,3,9.640
001697.png,1788182794.320,0.06422,0.11902,0.28007,1,3,0.458,ok,-0.20525;0.07681;0.33473,-1.39371,0.00000,3,9.640
001698.png,1788182794.370,0.05801,0.09046,0.28506,1,3,0.479,ok,-0.20112;0.08511;0.32208,-1.36467,0.00000,3,9.640
001699.png,1788182794.420,0.06001,0.12781,0.27927,1,3,0.438,ok,-0.20079;0.08077;0.36488,-1.41221,0.00000,3,9.640
001700.png,1788182794.470,0.05578,0.04904,0.29544,1,3,0.438,ok,-0.20368;0.09212;0.32956,-1.35245,0.00000,3,9.640
001701.png,1788182794.520,0.05866,0.08469,0.28484,1,3,0.438,ok,-0.20159;0.08428;0.34121,-1.39406,0.00000,3,9.640
001702.png,1788182794.620,0.04584,0.10127,0.30639,1,3,0.396,ok,-0.19983;0.10814;0.34668,-1.23842,0.00000,3,9.640
001703.png,1788182794.670,0.06309,0.11193,0.26966,1,3,0.438,ok,-0.19877;0.07259;0.55058,-1.44661,0.00000,3,9.640
001704.png,1788182794.720,0.05487,0.09010,0.27886,1,3,0.375,ok,-0.19487;0.08513;0.32381,-1.40309,0.00000,3,9.640
001705.png,1788182794.770,0.05369,0.09158,0.28164,1,3,0.417,ok,-0.19511;0.08772;0.55775,-1.40909,0.00000,3,9.640
001706.png,1788182794.820,0.05081,0.09600,0.28256,1,3,0.458,ok,-0.19274;0.09113;0.36783,-1.40115,0.00000,3,9.640
001707.png,1788182794.920,0.04882,-0.26046,0.26894,1,3,0.396,ok,-0.18798;0.09035;0.34533,-1.38818,0.00000,3,9.640
001708.png,1788182794.970,0.04441,-0.24356,0.26909,1,3,0.417,ok,-0.18305;0.09423;0.32307,-1.36918,0.00000,3,9.640
001709.png,1788182795.020,0.04503,-0.23824,0.27346,1,3,0.438,ok,-0.18574;0.09567;0.33303,-1.36111,0.00000,3,9.640
001710.png,1788182795.070,0.04349,-0.23244,0.26217,1,3,0.396,ok,-0.17820;0.09122;0.33650,-1.34895,0.00000,3,9.640
001711.png,1788182795.120,0.05174,0.17410,0.28123,1,3,0.479,ok,-0.19451;0.09104;0.40628,-1.45308,0.00000,3,9.640
001712.png,1788182795.170,0.05554,-0.28112,0.27228,1,3,0.396,ok,-0.19724;0.08616;0.36244,-1.50241,0.00000,3,9.640
001713.png,1788182795.270,0.05263,-0.26419,0.27070,1,3,0.375,ok,-0.19284;0.08759;0.21902,-1.47148,0.00000,3,9.640
001714.png,1788182795.320,0.05181,0.19419,0.27156,1,3,0.396,ok,-0.19019;0.08658;0.25111,-1.48698,0.00000,3,9.640
001715.png,1788182795.370,0.04767,0.21817,0.27650,1,3,0.417,ok,-0.18928;0.09393;0.26227,-1.45028,0.00000,3,9.640
001716.png,1788182795.420,0.04685,0.21676,0.27224,1,3,0.396,ok,-0.18623;0.09254;0.42983,-1.42493,0.00000,3,9.640
001717.png,1788182795.520,0.04539,0.19706,0.27494,1,3,0.396,ok,-0.18557;0.09480;0.41218,-1.42002,0.00000,3,9.640
001718.png,1788182795.570,0.04594,0.19706,0.28389,1,3,0.396,ok,-0.19068;0.09881;0.25164,-1.41557,0.00000,3,9.640
001719.png,1788182795.620,0.04443,0.19991,0.28142,1,3,0.417,ok,-0.18800;0.09914;0.24342,-1.40310,0.00000,3,9.640
001720.png,1788182795.670,0.04085,0.19849,0.27404,1,3,0.417,ok,-0.18062;0.09891;0.42385,-1.37054,0.00000,3,9.640
001721.png,1788182795.720,0.03701,0.18379,0.28272,1,3,0.438,ok,-0.18079;0.10677;0.23548,-1.32076,0.00000,3,9.640
001722.png,1788182795.770,0.03456,0.18092,0.28337,1,3,0.438,ok,-0.17860;0.10947;0.37893,-1.29236,0.00000,3,9.640
001723.png,1788182795.870,0.03960,0.18447,0.27706,1,3,0.438,ok,-0.18052;0.10133;0.35605,-1.34146,0.00000,3,9.640
001724.png,1788182795.920,0.03046,0.18239,0.27310,1,3,0.479,ok,-0.16932;0.10839;0.38747,-1.24142,0.00000,3,9.640
001725.png,1788182795.970,0.02486,0.18310,0.26356,1,3,0.521,ok,-0.15888;0.10916;0.38407,-1.18693,0.00000,3,9.640
001726.png,1788182796.020,0.02352,0.18818,0.26529,1,3,0.500,ok,-0.15855;0.11151;0.25794,-1.17644,0.00000,3,9.640
001727.png,1788182796.070,0.01886,0.15953,0.26119,1,3,0.479,ok,-0.15114;0.11341;0.40025,-1.12453,0.00000,3,9.640
001728.png,1788182796.170,0.01626,0.15456,0.25709,1,3,0.479,ok,-0.14635;0.11384;0.37905,-1.07581,0.00000,3,9.640
001729.png,1788182796.220,0.01311,0.18513,0.25270,1,3,0.438,ok,-0.14165;0.11544;0.38866,-1.04921,0.00000,3,9.640
001730.png,1788182796.270,0.02711,0.16481,0.27426,1,3,0.438,ok,-0.16613;0.11190;0.40572,-1.14626,0.00000,3,9.640
001731.png,1788182796.370,0.01876,0.18529,0.24854,1,3,0.396,ok,-0.14519;0.10768;0.40982,-1.09877,0.00000,3,9.640
001732.png,1788182796.420,0.02324,0.16968,0.25859,1,3,0.375,ok,-0.15442;0.10794;0.40292,-1.14028,0.00000,3,9.640
001733.png,1788182796.470,0.01720,0.21419,0.26565,1,3,0.354,ok,-0.15313;0.11873;0.42229,-1.10983,0.00000,3,9.640
001734.png,1788182796.520,0.00963,0.13430,0.24649,1,3,0.417,ok,-0.13399;0.11473;0.41129,-1.01548,0.00000,3,9.640
001735.png,1788182796.570,-0.00598,0.20174,0.30825,1,3,0.312,ok,-0.15133;0.16330;0.48830,-0.56871,0.00000,3,9.640
001736.png,1788182796.671,0.00525,0.20601,0.26283,1,3,0.354,ok,-0.13950;0.12900;0.40093,-0.98448,0.00000,3,9.640
001737.png,1788182796.720,-0.26510,0.13518,0.27570,1,3,0.417,ok,0.07389;0.12598;0.40422,-0.90487,0.00000,3,9.640
001738.png,1788182796.771,-0.27826,0.19945,0.29458,1,2,0.396,ok,0.12799;0.42853,-0.84739,0.00000,3,9.640
001739.png,1788182796.820,-0.27612,0.23183,0.28872,1,2,0.438,ok,0.12779;0.42445,-0.85372,0.00000,3,9.640
001740.png,1788182796.920,-0.27198,0.23073,0.27063,1,2,0.417,ok,0.13298;0.41098,-0.84731,0.00000,3,9.640
001741.png,1788182796.970,-0.27953,0.25889,0.28112,1,2,0.396,ok,0.13412;0.42494,-0.78418,0.00000,3,9.640
001742.png,1788182797.020,-0.27925,0.22008,0.27217,1,2,0.396,ok,0.13981;0.41870,-0.78500,0.00000,3,9.640
001743.png,1788182797.070,-0.27123,0.23314,0.26538,1,2,0.417,ok,0.13485;0.40761,-0.82182,0.00000,3,9.640
001744.png,1788182797.120,-0.29350,0.24984,0.29685,1,2,0.438,ok,0.14032;0.44669,-0.68424,0.00000,3,9.640
001745.png,1788182797.170,-0.27663,0.24534,0.27050,1,2,0.417,ok,0.13720;0.41605,-0.76885,0.00000,3,9.640
001746.png,1788182797.220,0.00267,0.12446,0.27692,0,2,0.292,single_line,0.13578;0.59939,-0.74400,0.00000,3,9.640
001747.png,1788182797.320,-0.27059,0.25011,0.26252,1,2,0.438,ok,0.13511;0.40606,-0.75805,0.00000,3,9.640
001748.png,1788182797.370,-0.27723,0.25423,0.27523,1,2,0.479,ok,0.13505;0.41942,-0.71510,0.00000,3,9.640
001749.png,1788182797.420,-0.28209,0.25679,0.28738,1,2,0.521,ok,0.13353;0.43066,-0.68212,0.00000,3,9.640
001750.png,1788182797.470,-0.27573,0.24353,0.27992,1,2,0.438,ok,0.13151;0.41994,-0.71662,0.00000,3,9.640
001751.png,1788182797.520,-0.26900,0.22961,0.26912,1,2,0.438,ok,0.13081;0.40719,-0.72409,0.00000,3,9.640
001752.png,1788182797.570,-0.29333,0.24413,0.31164,1,2,0.438,ok,0.13275;0.45392,-0.61816,0.00000,3,9.640
001753.png,1788182797.620,-0.27195,0.23843,0.27198,1,2,0.438,ok,0.13200;0.41190,-0.69335,0.00000,3,9.640
001754.png,1788182797.720,-0.27819,0.26662,0.27791,1,2,0.438,ok,0.13415;0.42223,-0.66551,0.00000,3,9.640
001755.png,1788182797.770,-0.26731,0.26577,0.25784,1,2,0.438,ok,0.13370;0.40092,-0.71949,0.00000,3,9.640
001756.png,1788182797.820,-0.27044,0.26317,0.26455,1,2,0.417,ok,0.13345;0.40743,-0.67978,0.00000,3,9.640
001757.png,1788182797.870,-0.27359,0.26140,0.26978,1,2,0.438,ok,0.13395;0.41322,-0.66834,0.00000,3,9.640
001758.png,1788182797.970,-0.26173,0.27334,0.25049,1,2,0.438,ok,0.13166;0.39181,-0.70345,0.00000,3,9.640
001759.png,1788182798.020,-0.25926,0.27612,0.24704,1,2,0.438,ok,0.13087;0.38764,-0.68332,0.00000,3,9.640
001760.png,1788182798.070,-0.25741,0.28127,0.23923,1,2,0.438,ok,0.13290;0.38192,-0.70066,0.00000,3,9.640
001761.png,1788182798.120,-0.25200,0.26607,0.24236,1,2,0.417,ok,0.12640;0.37760,-0.70667,0.00000,3,9.640
001762.png,1788182798.170,-0.24197,0.26951,0.21760,1,2,0.438,ok,0.12910;0.35485,-0.74064,0.00000,3,9.640
001763.png,1788182798.220,-0.25688,0.26501,0.24477,1,2,0.417,ok,0.13007;0.38369,-0.66401,0.00000,3,9.640
001764.png,1788182798.270,-0.25117,0.26642,0.23927,1,2,0.375,ok,0.12716;0.37518,-0.68087,0.00000,3,9.640
001765.png,1788182798.370,-0.23398,0.26098,0.20573,1,2,0.333,ok,0.12751;0.34045,-0.71884,0.00000,3,9.640
001766.png,1788182798.420,-0.25133,0.22331,0.24423,1,2,0.375,ok,0.12611;0.37655,-0.63303,0.00000,3,9.640
001767.png,1788182798.470,-0.25169,0.28853,0.24409,1,2,0.417,ok,0.12438;0.37900,-0.61744,0.00000,3,9.640
001768.png,1788182798.520,-0.24347,0.27242,0.21949,1,2,0.417,ok,0.12952;0.35742,-0.63716,0.00000,3,9.640
001769.png,1788182798.570,-0.24715,0.28026,0.22248,1,2,0.417,ok,0.13139;0.36291,-0.61604,0.00000,3,9.640
001770.png,1788182798.670,-0.24557,0.27687,0.22510,1,2,0.417,ok,0.12856;0.36258,-0.59979,0.00000,3,9.640
001771.png,1788182798.720,-0.24697,0.27235,0.22771,1,2,0.375,ok,0.12876;0.36519,-0.57510,0.00000,3,9.640
001772.png,1788182798.770,-0.25094,0.26959,0.23716,1,2,0.417,ok,0.12791;0.37396,-0.56570,0.00000,3,9.640
001773.png,1788182798.820,-0.24933,0.24682,0.23051,1,2,0.396,ok,0.13047;0.36819,-0.55439,0.00000,3,9.640
001774.png,1788182798.870,-0.25320,0.25205,0.24999,1,2,0.354,ok,0.12412;0.38227,-0.52933,0.00000,3,9.640
001775.png,1788182798.970,-0.26732,0.25380,0.25743,1,2,0.333,ok,0.13435;0.40029,-0.46295,0.00000,3,9.640
001776.png,1788182799.020,-0.05946,0.25124,0.14720,1,3,0.292,ok,-0.01653;0.13544;0.38741,-0.19918,0.00000,3,9.640
001777.png,1788182799.070,-0.26896,0.25064,0.25927,1,2,0.354,ok,0.13514;0.40278,-0.41671,0.00000,3,9.640
001778.png,1788182799.120,-0.02488,0.22510,0.20974,1,3,0.333,ok,-0.08270;0.13246;0.38159,-0.29924,0.00000,3,9.640
001779.png,1788182799.170,-0.02571,0.24122,0.20257,1,3,0.354,ok,-0.07859;0.13001;0.39017,-0.29394,0.00000,3,9.640
001780.png,1788182799.270,-0.01966,0.23000,0.21541,1,3,0.396,ok,-0.09095;0.13028;0.38273,-0.28997,0.00000,3,9.640
001781.png,1788182799.320,-0.04954,0.22311,0.15152,1,3,0.333,ok,-0.02814;0.12723;0.39414,-0.19612,0.00000,3,9.640
001782.png,1788182799.370,-0.01817,0.21860,0.21234,1,3,0.333,ok,-0.09059;0.12693;0.39017,-0.28519,0.00000,3,9.640
001783.png,1788182799.420,-0.02007,0.22620,0.20917,1,3,0.396,ok,-0.08725;0.12739;0.45344,-0.26458,0.00000,3,9.640
001784.png,1788182799.520,-0.01359,0.19516,0.21928,1,3,0.354,ok,-0.09818;0.12535;0.45265,-0.26270,0.00000,3,9.640
001785.png,1788182799.570,-0.01658,0.21021,0.21394,1,3,0.354,ok,-0.09280;0.12596;0.47110,-0.24615,0.00000,3,9.640
001786.png,1788182799.620,-0.00513,0.19121,0.23907,1,3,0.333,ok,-0.11663;0.12688;0.50638,-0.26949,0.00000,3,9.640
001787.png,1788182799.670,-0.01056,0.19329,0.22846,1,3,0.333,ok,-0.10583;0.12696;0.42666,-0.23982,0.00000,3,9.640
001788.png,1788182799.720,-0.01307,0.18274,0.22008,1,3,0.354,ok,-0.09883;0.12497;0.44891,-0.22259,0.00000,3,9.640
001789.png,1788182799.770,-0.00689,0.17115,0.23315,1,3,0.396,ok,-0.11142;0.12519;0.43615,-0.24438,0.00000,3,9.640
